event,tweet_id,node_id,tweet,attendance_label
icann572016,1051430750313013248,602,ICANN Announces Calls-to-Action for Community Participation in ICANN Reviews https://www. icann.org/news/announcem ent-2018-06-19-en.Wynlbjvj3HQ.twitter via icann,0
icann572016,1051443562334711810,248,RT gabischittek : ICANN Announces Calls-to-Action for Community Participation in ICANN Reviews https://www. icann.org/news/announcem ent-2018-06-19-en.Wynlbjvj3HQ.twitter via icann,0
icann572016,1051444800401039363,248,Die ICANN macht das ja nicht freiwillig. Datenschutz als Argument zur Einschränkung der Informationsfreiheit bei gleichzeitigem Abbau des eigentlichen Datenschutzes gegenüber Behörden. DSGVO,0
icann572016,1051446443490168833,248,"It was bound to happen. Known scammer in West African now suddenly British and qualifies for GDPR WHOIS protection - to defraud EU and the world while stealing websites from EU, UK, USE websites. ConsumerProtection and PrivacyProtection ? ICANN EC3Europol",0
icann572016,1051446867655942144,248,"A bit of work later, once again evidence of corruption in the hoster/reseller channel. InsiderThreat in the DNS space",0
icann572016,1051479949637431296,307,MissingKids ICANN JudithReisman BridgingFreedom podobensky https:// twitter.com/debraschoofs/s tatus/1009616617679081473,0
icann572016,1051518017643806725,307,ICANN Publishes Updated gTLD Marketplace Health Index https://www. icann.org/news/announcem ent-2018-06-20-en.WysuzWiIEBE.twitter via icann,0
icann572016,1051719172600655872,248,ICANN shutdown the internet for 48 hours,0
icann572016,1051798856906825728,964,Open Data Initiative Datasets and Metadata https:// buff.ly/2MmJur6 via ICANN,0
icann572016,1052125316192366592,964,"Another case. After a history of +500 fake sites, a Nigerian faker maker found his way of using GDPR to get himself protection while impersonating European banks to defraud European (and other) victims. https:// scamsurvivors.com/forum/viewtopi c.php?f=6&t=67178",0
icann572016,1052159970186276864,964,It's kind of crazy http:// data.iana.org/TLD/tlds-alpha -by-domain.txt,0
icann572016,1052219781804425217,128,Oder man spiegelt die Inhalte einfach auf https:// ipfs.io/ipns/arnoldsch iller.de/ - ich zumindest kann die da nicht wieder löschen.,0
icann572016,1052516638539608064,128,Rise of the Data Protection Officer DPO & Chief Data Officer CDO https://www. domainmondo.com/2018/06/rise-o f-chief-data-officer-cdo-and-data.html FTC NTIARedl NTIAgov ICANN WHOIS domains DomainNames ICANN ICANN62 EU_EDPS Advertising PersonalData Data CyberSecurity InfoSec GDPR,0
icann572016,1052715358111580160,128,More and more necessary due to the increasing use of devices and apps that the IT department is unaware of infosec dataprotection,0
icann572016,1052719296823070721,128,German Regional Court to Revisit Ruling in Injunction Proceedings on Request to Preserve WHOIS data https://www. icann.org/news/announcem ent-3-2018-06-21-en.WyxlmcMGggI.twitter via icann,0
icann572016,1052938314540609542,964,President Santos: In Mexico Accused of false philanthropy toRicardo Salinas TV Azteca 1700 million MX in public resources http://www. zocalo.com.mx/new_site/artic ulo/acusan-falsa-filantropia-de-ricardo-salinas-pliego realDonaldTrump WhiteHouse Ministerio_TIC infopresidencia USEmbassyBogota CIA FBI IntlCrimCourt IvanDuque sicsuper ICANN,0
icann572016,1053214933016633345,964,President Santos: In Mexico Accused of false philanthropy Ricardo Salinas TV Azteca 1700 million MX public resources http://www. zocalo.com.mx/new_site/artic ulo/acusan-falsa-filantropia-de-ricardo-salinas-pliego realDonaldTrump WhiteHouse Ministerio_TIC infopresidencia USEmbassyBogota CIA FBI IntlCrimCourt IvanDuque sicsuper ICANN POTUS pic.twitter.com/tv8VxDsoFo,0
icann572016,1053992116601401345,538,If unicode was run by ICANN the Apple logo  would be an official emoji.,0
icann572016,1054298709113167872,161,Llegando al LAC-i-Roadshow en Panamá <- anfitriones- ipandetec y nicpanama <- con el auspicio de icann ICANN_es icann62 <- seré expositor sobre aspectos contractuales y resolución de disputas en nombres de dominios <- Gracias x la invitación :),0
icann572016,1054304802363113472,161,les démarches pour obtenir le visa pour sont très laborieux pour nous qui n 'avons pas de representation local !,0
icann572016,1054325110075809792,568,on espère vous rejoindre avant Lundi. Il faut y penser pour les prochaines réunions,0
icann572016,1057982238162186240,248,"ICANN62 ICANN Board netgov session: tswinehart reports that there are is an increasing geopolitical & technical risk of fragmentation. This includes potential decrease in relevance of intgovforum & WSIS process, leading to fragmented Internet policy making.",0
icann572016,1059730449189216262,87,"ICANN62 ICANN Board netgov session: Tarek Kamel reports on the shortened IGF2018 , which will be held in Paris, 12-14 November (during the toughest week of negotiations at ITU Plenipotentiary). ICANN has submitted 3 workshop proposals.",0
icann572016,1066042409165832192,471,"ICANN62 ICANN Board netgov session: Matthew Shears notes that lots of different initiatives are being created as various creators of the initiatives grow frustrated about lack of progress on issues, such as cybersecurity , at a global scale.",0
icann572016,1006280663958421504,606,ICANN when will you release new toplevel .now?,0
icann572016,1034507078197501953,4,"When the spoof quality exceeds the WHOIS quality, consumers loose. Part of nest! hXXp://lioydsgroups.com/home/business/home.html Reason for Registrar Standards Compliance Complaint ICANN DNS Fraud ! Hint: he's not Inno Cent AskLloydsBank EU_EDPS EC3Europol",0
icann572016,995823620302786560,558,Someone messed up the schedule....I notice a lot of items disappeared (e.g. all the RPM PDP meetings).,0
icann572016,1050004367825428480,85,Just blogged: The ICANN discussion draft on Whois access: Another railroad? https://www. internetgovernance.org/2018/06/24/the -icann-discussion-draft-on-uam-another-railroad/,0
icann572016,1054299434912309248,85,"Those who live in western societies, where many daily transactions have been digitalized, are more susceptible to falling for cyber fraud .“because they believe in online,” Need we say that these parties regularly register domains for this? Undermining Trust ICANN APWG https:// twitter.com/FireflyKari/st atus/1010952326717345792",0
icann572016,1064469181293346816,85,NonComs are being turned back at the border? That's appalling. Who did that happen to?,0
icann572016,989818237352398849,191,"We have had nonissuance of visa for one member and the other has been turned back at the border, despite being allowed on the plane both from Africa.",0
icann572016,990127711082266624,906,Don't correct your tweet. Fight your corner. FFS.,0
icann572016,991796992836849665,710,RemmyNweke in a photo with icann_president Mr Goran Marby ICANN 62 pre-public policy session Radisson Panama city DigitalSENSEng pic.twitter.com/baUySQRDGb,0
icann572016,991979453222916096,894,"Oh, please... Our pleasure!",0
icann572016,992343134167359488,876,"Orgullosos de nuestras Mujeres de Internet. Gran trabajo de visibilización del SIGWomenISOC y su líder AngieConter Gracias por la reseña, en el ICANN Wiki ICANN_es ICANN ShineTheLight pic.twitter.com/EAHYvAZQJW",0
icann572016,992827234011447296,693,Cc ICANN StopFakeNewsContagion,0
icann572016,992976008499421186,894,Sadly the IOS app still not accessible for PersonsWithDisabilities . A11y ICANN62,0
icann572016,994316556225085442,387,Fourth Annual 2018 GDD Industry Summit Recap https:// buff.ly/2t4cWtf via ICANN,0
icann572016,994956345425133569,946,"ShinjiruHosting You are ignoring obvious abuse reported to you. You and your in-house ICANN registrar ILloveWWW are deliberately self blinding to cyber crime, turning Malaysia into a cybercime hotbed! APWG Europol mycert SKMM_MCMC pic.twitter.com/fUtT1VimNj",0
icann572016,996139869620535296,42,To: GoDaddy GoDaddy a_josefsberg GoDaddyHelp GodaddyOSS ICANN ICANN domains webhosting Blakei danielcid Due to its admitted IT incompetence GoDaddy is moving its domains/webhosting to Amazon! Apscitu just finished moving from GoDaddy to AWS: https:// Apscitu.com pic.twitter.com/6M4nbPEwvt,0
icann572016,996660292959592448,464,Orgullosa de que una abogada y profesora DerechoUSMP como Maritzayesenia7 sea destacada por ISOC_LAC IsocPanama por su trabajo constante cc:ernestoam21 RoseUgaz1 cgiusmp USMPDerecho SIGWomenISOC ShineTheLight ICANN_es ICANN https:// twitter.com/IsocPanama/sta tus/1011046925183979520,0
icann572016,996738800318603264,864,25Jun Conociendo desde Panamá a las nuevas generaciones de ICANN NextGen a través de sus presentaciones. La generación de capacidades y la formación son claves en la comprensión del ecosistema de Internet ICANN62 Participe de forma remota en https:// participate.ICANN.org/pty62-salon5 vía ICANN pic.twitter.com/0QGk2ll74b,0
icann572016,998468450736594944,521,I pick picket fence :),0
icann572016,998682621260410885,643,GAC meeting at ICANN ‘s ICANN62 confirms requirement for thick registries. This is of course as expected but remains what they call a „calle sin salida“ here in Panama . All proposed obstacles are generated by the wish not to change iCANN rules to reach compliance pic.twitter.com/RKnPneduPf,0
icann572016,1000053945967005698,862,To: GoDaddy GoDaddy a_josefsberg GoDaddyHelp GodaddyOSS ICANN ICANN domains webhosting Blakei danielcid GoDaddyLife GoDaddyCares What Apscitu did with its leftover non-refundable GoDaddy webhosting/SSL certificate and a 99-cent domain name: https:// GoToHellDaddy.com pic.twitter.com/JT5uF4P9rt,0
icann572016,1000154621132922880,556,I think you are really missing us :),0
icann572016,1000482637633544194,841,Da li negde mozemo da preuzmemo prezentaciju/video/... ? Hvala.,0
icann572016,1000800136224739328,507,icann62 ICANN INTA pic.twitter.com/HwbybRHjVP,0
icann572016,1000835717805871104,567,"Tuesday at ICANN62 Panama City, Session Highlights - View & Participate Online https://www. domainmondo.com/2018/06/news-r eview-icann62-panama-city-policy.html ICANN domains trademarks DomainNames NetGov GDPR Privacy DataProtection CyberSecurity ICANN ICANN62 pic.twitter.com/kzsEdYQbHC",0
icann572016,1001114032898760704,620,Countries with the most AfriNIC members | AFRINIC ICANN pic.twitter.com/nsGAsnMMre,0
icann572016,1001440772024164352,822,IACC President Bob Barchiesi highlights the role that the domain industry can play in fighting fakes - digning an MoU with EURID the do EU registry IACC_GetReal EUregistry Europol icann,0
icann572016,1001448166783442944,521,Google msftsecurity KnotDNS SolveDNS DNSMadeEasy DnsSpy DNSBelgium opendns opendnssec usnistgov ICANN ietf UN java IBM HP Dell https:// twitter.com/TheHackersNews /status/1011226143549284357,0
icann572016,1001967425334718464,267,"askNCUC What could and should ICANN and NCUC do about low DNSSEC, DANE, BGPSEC and RPKI adoption?",0
icann572016,1002067121088679937,484,2/ The fact that domain name registrants personal information was published for so long in cyberspace (unless they got proxy services) and ICANN did not budge to improve its policies just shows we still have lots of work to do.,0
icann572016,1002104527850491904,6,"3. In your opinon, how should the accreditation model for WHOIS system should be designed in ICANN ? farzanehbadii AskNCUC APEdition",0
icann572016,1002189019747319808,406,62e meeting de l'ICANN à PanamaCity : profitez de l'évènement pour nous retrouver sur place et obtenir une démonstration de notre outil de surveillance de marque en ligne. pic.twitter.com/cSje18UL7a,0
icann572016,1002447607099285504,822,"Joint NCSG_ICANN and ICANNAtLarge session at ICANN62 in Panama, one of the key topics for discussion is obviously on WHOIS and GDPR . Continuing the trend from the previous meetings, so far, no session without some dataprotection concerns. ICANN policy pic.twitter.com/UMiBHpGi5Y",0
icann572016,1002871813938954240,688,The ICANN discussion draft on UAM: Another railroad? https://www. internetgovernance.org/2018/06/24/the -icann-discussion-draft-on-uam-another-railroad/ ICANN62,0
icann572016,1003908161961644032,464,At the NextGen meeting in ICANN62 fratticidio talking about WomenSIG ICANN pic.twitter.com/B50UXDdI8A,0
icann572016,1004312867804508160,865,Liderazgo en Latam >> einstituto y capatec junto al Business Constituency en ICANN 62 Panamá junto con GabiSzlak >> https:// bit.ly/2IuAxZE pic.twitter.com/uWM9nRRYvO,0
